time,value
2025-04-10T03:19:24.567923328Z,-0.026214599609375
2025-04-10T03:19:25.565836227Z,-0.0270538330078125
2025-04-10T03:19:26.573613059Z,-0.0260009765625
2025-04-10T03:19:27.575996667Z,-0.0256195068359375
2025-04-10T03:19:28.577344546Z,-0.0268096923828125
2025-04-10T03:19:29.583700389Z,-0.0269775390625
2025-04-10T03:19:30.581851523Z,-0.02801513671875
2025-04-10T03:19:31.571197051Z,-0.0258026123046875
2025-04-10T03:19:32.582614337Z,-0.0271148681640625
2025-04-10T03:19:33.587725129Z,-0.0269317626953125
2025-04-10T03:19:34.591457869Z,-0.027069091796875
2025-04-10T03:19:35.592887888Z,-0.025604248046875
2025-04-10T03:19:36.59651101Z,-0.0269012451171875
2025-04-10T03:19:37.596368289Z,-0.0269012451171875
2025-04-10T03:19:38.60109872Z,-0.027008056640625
2025-04-10T03:19:39.599372345Z,-0.02667236328125
2025-04-10T03:19:40.601213518Z,-0.027008056640625
2025-04-10T03:19:41.603582977Z,-0.0278778076171875
2025-04-10T03:19:42.607597358Z,-0.02813720703125
2025-04-10T03:19:43.61156789Z,-0.0275421142578125
2025-04-10T03:19:44.613713879Z,-0.02740478515625
2025-04-10T03:19:45.622613088Z,-0.026153564453125
2025-04-10T03:19:46.618943181Z,-0.0277099609375
2025-04-10T03:19:47.619172227Z,-0.0264892578125
2025-04-10T03:19:48.624572118Z,-0.0272216796875
2025-04-10T03:19:49.623618516Z,-0.0272674560546875
2025-04-10T03:19:50.629176428Z,-0.0265350341796875
2025-04-10T03:19:51.628839731Z,-0.0274200439453125
2025-04-10T03:19:52.633467209Z,-0.0273284912109375
2025-04-10T03:19:53.637188339Z,-0.02734375
2025-04-10T03:19:54.633481665Z,-0.0269012451171875
2025-04-10T03:19:55.636544997Z,-0.025726318359375
2025-04-10T03:19:56.640777569Z,-0.0270843505859375
2025-04-10T03:19:57.644278803Z,-0.02685546875
2025-04-10T03:19:58.645963449Z,-0.0272674560546875
2025-04-10T03:19:59.645620347Z,-0.0275726318359375
2025-04-10T03:20:00.649589038Z,-0.027435302734375
2025-04-10T03:20:01.652494677Z,-0.0269927978515625
2025-04-10T03:20:02.653354293Z,-0.0269622802734375
2025-04-10T03:20:03.656716717Z,-0.02777099609375
2025-04-10T03:20:04.659517777Z,-0.028228759765625
2025-04-10T03:20:05.6626493Z,-0.027435302734375
2025-04-10T03:20:06.664356217Z,-0.0280914306640625
2025-04-10T03:20:07.667912408Z,-0.027587890625
2025-04-10T03:20:08.667801226Z,-0.02777099609375
2025-04-10T03:20:09.678510464Z,-0.0271148681640625
2025-04-10T03:20:10.672614959Z,-0.0274200439453125
2025-04-10T03:20:11.674409461Z,-0.0269927978515625
2025-04-10T03:20:12.677680293Z,-0.0279693603515625
2025-04-10T03:20:13.681650705Z,-0.027618408203125
2025-04-10T03:20:14.681498778Z,-0.0270233154296875
2025-04-10T03:20:15.684082735Z,-0.027435302734375
2025-04-10T03:20:16.688979037Z,-0.02490234375
2025-04-10T03:20:17.691355236Z,-0.026123046875
2025-04-10T03:20:18.688249148Z,-0.024871826171875
2025-04-10T03:20:19.693939103Z,-0.0254669189453125
2025-04-10T03:20:20.69402195Z,-0.0260009765625
2025-04-10T03:20:21.699222513Z,-0.027099609375
2025-04-10T03:20:22.701197748Z,-0.026092529296875
2025-04-10T03:20:23.7043572Z,-0.02655029296875
2025-04-10T03:20:24.705269694Z,-0.025115966796875
2025-04-10T03:20:25.70862673Z,-0.027130126953125
2025-04-10T03:20:26.708895262Z,-0.0267181396484375
2025-04-10T03:20:27.711873979Z,-0.02618408203125
2025-04-10T03:20:28.716856799Z,-0.026702880859375
2025-04-10T03:20:29.717707497Z,-0.026824951171875
2025-04-10T03:20:30.719383982Z,-0.0257568359375
2025-04-10T03:20:31.721732991Z,-0.02685546875
2025-04-10T03:20:32.723337963Z,-0.026641845703125
2025-04-10T03:20:33.724576841Z,-0.0264434814453125
2025-04-10T03:20:34.723377907Z,-0.02752685546875
2025-04-10T03:20:35.730250849Z,-0.026824951171875
2025-04-10T03:20:36.733436506Z,-0.0273284912109375
2025-04-10T03:20:37.733937098Z,-0.0271759033203125
2025-04-10T03:20:38.733242553Z,-0.0274810791015625
2025-04-10T03:20:39.738596236Z,-0.0270233154296875
2025-04-10T03:20:40.741673552Z,-0.0267486572265625
2025-04-10T03:20:41.743249335Z,-0.0267791748046875
2025-04-10T03:20:42.744749625Z,-0.0276031494140625
2025-04-10T03:20:43.747915372Z,-0.0267333984375
2025-04-10T03:20:44.747378334Z,-0.027099609375
2025-04-10T03:20:45.752028488Z,-0.02728271484375
2025-04-10T03:20:46.754999692Z,-0.02716064453125
2025-04-10T03:20:47.75621046Z,-0.0274505615234375
2025-04-10T03:20:48.761389138Z,-0.0274658203125
2025-04-10T03:20:49.762408532Z,-0.02691650390625
2025-04-10T03:20:50.76492421Z,-0.0279693603515625
2025-04-10T03:20:51.767513995Z,-0.026763916015625
2025-04-10T03:20:52.771722835Z,-0.0262603759765625
2025-04-10T03:20:53.771393834Z,-0.0271759033203125
2025-04-10T03:20:54.77463962Z,-0.0274810791015625
2025-04-10T03:20:55.776972931Z,-0.026763916015625
2025-04-10T03:20:56.780490379Z,-0.0267333984375
2025-04-10T03:20:57.782583246Z,-0.0270843505859375
2025-04-10T03:20:58.785215744Z,-0.02496337890625
2025-04-10T03:20:59.789675202Z,-0.0252532958984375
2025-04-10T03:21:00.789480271Z,-0.0266571044921875
2025-04-10T03:21:01.792784378Z,-0.026153564453125
2025-04-10T03:21:02.790598388Z,-0.0264434814453125
2025-04-10T03:21:04.013731879Z,-0.026611328125
2025-04-10T03:21:04.7954431Z,-0.0263214111328125
2025-04-10T03:21:05.803248495Z,-0.02581787109375
2025-04-10T03:21:06.802724922Z,-0.025177001953125
2025-04-10T03:21:07.807240418Z,-0.02655029296875
2025-04-10T03:21:08.809492573Z,-0.02587890625
2025-04-10T03:21:09.810849247Z,-0.0265960693359375
2025-04-10T03:21:10.811440858Z,-0.0267181396484375
2025-04-10T03:21:11.81179225Z,-0.0272979736328125
2025-04-10T03:21:12.815543146Z,-0.0266876220703125
2025-04-10T03:21:13.816850356Z,-0.0265045166015625
2025-04-10T03:21:14.820486226Z,-0.0275115966796875
2025-04-10T03:21:15.823204369Z,-0.026397705078125
2025-04-10T03:21:16.823346245Z,-0.0268096923828125
2025-04-10T03:21:17.827633739Z,-0.02740478515625
2025-04-10T03:21:18.82934924Z,-0.0263214111328125
2025-04-10T03:21:19.82854071Z,-0.0272369384765625
2025-04-10T03:21:20.832357671Z,-0.0264739990234375
2025-04-10T03:21:21.835868462Z,-0.026611328125
2025-04-10T03:21:22.836439545Z,-0.027191162109375
2025-04-10T03:21:23.841729241Z,-0.0270538330078125
2025-04-10T03:21:24.84259189Z,-0.026153564453125
2025-04-10T03:21:25.845783806Z,-0.0265960693359375
2025-04-10T03:21:26.843833665Z,-0.0264892578125
2025-04-10T03:21:27.84912977Z,-0.026702880859375
2025-04-10T03:21:28.84664339Z,-0.0263519287109375
2025-04-10T03:21:29.851487504Z,-0.027587890625
2025-04-10T03:21:30.854576476Z,-0.024871826171875
2025-04-10T03:21:31.856026464Z,-0.0262298583984375
2025-04-10T03:21:32.859490923Z,-0.02764892578125
2025-04-10T03:21:33.86106635Z,-0.02545166015625
2025-04-10T03:21:34.863793729Z,-0.0256500244140625
2025-04-10T03:21:35.866227393Z,-0.0272369384765625
2025-04-10T03:21:36.867612022Z,-0.026641845703125
2025-04-10T03:21:37.869795092Z,-0.026702880859375
2025-04-10T03:21:38.873891646Z,-0.0262298583984375
2025-04-10T03:21:39.87532847Z,-0.0266876220703125
2025-04-10T03:21:40.87425619Z,-0.026611328125
2025-04-10T03:21:41.880384107Z,-0.0259857177734375
2025-04-10T03:21:42.882956305Z,-0.02716064453125
2025-04-10T03:21:43.880563799Z,-0.027008056640625
2025-04-10T03:21:44.885979563Z,-0.0270538330078125
2025-04-10T03:21:45.889064043Z,-0.0262451171875
2025-04-10T03:21:46.892112852Z,-0.02667236328125
2025-04-10T03:21:47.894511265Z,-0.025848388671875
2025-04-10T03:21:48.89555969Z,-0.0267181396484375
2025-04-10T03:21:49.896880596Z,-0.0265045166015625
2025-04-10T03:21:50.901797887Z,-0.0270233154296875
2025-04-10T03:21:51.902862448Z,-0.0270843505859375
2025-04-10T03:21:52.903058408Z,-0.0272369384765625
2025-04-10T03:21:53.90743964Z,-0.0258941650390625
2025-04-10T03:21:54.910133363Z,-0.0266571044921875
2025-04-10T03:21:55.909215085Z,-0.026336669921875
2025-04-10T03:21:56.911444674Z,-0.0263824462890625
2025-04-10T03:21:57.913852452Z,-0.0272369384765625
2025-04-10T03:21:58.913657117Z,-0.025970458984375
2025-04-10T03:21:59.920784372Z,-0.0247344970703125
2025-04-10T03:22:00.922355956Z,-0.025787353515625
2025-04-10T03:22:01.924531109Z,-0.02630615234375
2025-04-10T03:22:02.930051244Z,-0.0266876220703125
2025-04-10T03:22:04.020819826Z,-0.027008056640625
2025-04-10T03:22:04.928678574Z,-0.027740478515625
2025-04-10T03:22:05.936801853Z,-0.0267791748046875
2025-04-10T03:22:06.936123205Z,-0.026580810546875
2025-04-10T03:22:07.941647774Z,-0.026519775390625
2025-04-10T03:22:08.944542391Z,-0.0264129638671875
2025-04-10T03:22:09.940696921Z,-0.027008056640625
2025-04-10T03:22:10.949257289Z,-0.02679443359375
2025-04-10T03:22:11.950826153Z,-0.0267333984375
2025-04-10T03:22:12.952401913Z,-0.02587890625
2025-04-10T03:22:13.956549931Z,-0.0260772705078125
2025-04-10T03:22:14.956541418Z,-0.025909423828125
2025-04-10T03:22:15.959405787Z,-0.0261688232421875
2025-04-10T03:22:16.965007434Z,-0.0269927978515625
2025-04-10T03:22:17.963083421Z,-0.02606201171875
2025-04-10T03:22:18.975448754Z,-0.0261077880859375
2025-04-10T03:22:19.971284062Z,-0.02642822265625
2025-04-10T03:22:20.972695034Z,-0.0258636474609375
2025-04-10T03:22:21.975940956Z,-0.02508544921875
2025-04-10T03:22:22.976767562Z,-0.0228271484375
2025-04-10T03:22:23.978240003Z,-0.02691650390625
2025-04-10T03:22:24.98114712Z,-0.0267791748046875
2025-04-10T03:22:25.98309417Z,-0.0262298583984375
2025-04-10T03:22:26.986676219Z,-0.02630615234375
2025-04-10T03:22:27.987397462Z,-0.0264892578125
2025-04-10T03:22:28.989456611Z,-0.026458740234375
2025-04-10T03:22:29.989194992Z,-0.02679443359375
2025-04-10T03:22:30.992556568Z,-0.02630615234375
2025-04-10T03:22:31.996650135Z,-0.026611328125
2025-04-10T03:22:32.994631475Z,-0.0264892578125
2025-04-10T03:22:34.000160969Z,-0.02557373046875
2025-04-10T03:22:35.001904886Z,-0.027191162109375
2025-04-10T03:22:36.001847798Z,-0.027557373046875
2025-04-10T03:22:37.007419413Z,-0.02606201171875
2025-04-10T03:22:38.009000169Z,-0.02685546875
2025-04-10T03:22:39.008043551Z,-0.0263671875
2025-04-10T03:22:40.009445557Z,-0.027099609375
2025-04-10T03:22:41.01363267Z,-0.026641845703125
2025-04-10T03:22:42.016873847Z,-0.02630615234375
2025-04-10T03:22:43.019630635Z,-0.0263214111328125
2025-04-10T03:22:44.022128108Z,-0.0258026123046875
2025-04-10T03:22:45.020625738Z,-0.0264129638671875
2025-04-10T03:22:46.023660438Z,-0.0261383056640625
2025-04-10T03:22:47.025759543Z,-0.025238037109375
2025-04-10T03:22:48.030647549Z,-0.0264739990234375
2025-04-10T03:22:49.031791571Z,-0.02740478515625
2025-04-10T03:22:50.036589147Z,-0.026763916015625
2025-04-10T03:22:51.035543869Z,-0.0261688232421875
2025-04-10T03:22:52.03797176Z,-0.02667236328125
2025-04-10T03:22:53.039387982Z,-0.026092529296875
2025-04-10T03:22:54.050808794Z,-0.02593994140625
2025-04-10T03:22:55.046871861Z,-0.027679443359375
2025-04-10T03:22:56.049786315Z,-0.0264739990234375
2025-04-10T03:22:57.051160129Z,-0.026947021484375
2025-04-10T03:22:58.051819853Z,-0.0261993408203125
2025-04-10T03:22:59.056400322Z,-0.0267791748046875
2025-04-10T03:23:00.053269693Z,-0.02593994140625
2025-04-10T03:23:01.054898578Z,-0.0263824462890625
2025-04-10T03:23:02.060495073Z,-0.0253143310546875
2025-04-10T03:23:03.061954612Z,-0.026611328125
2025-04-10T03:23:04.065114497Z,-0.0257110595703125
2025-04-10T03:23:05.064291489Z,-0.026580810546875
2025-04-10T03:23:06.069435386Z,-0.025299072265625
2025-04-10T03:23:07.070061338Z,-0.0253143310546875
2025-04-10T03:23:08.07126572Z,-0.027008056640625
2025-04-10T03:23:09.075508442Z,-0.0259246826171875
2025-04-10T03:23:10.075249773Z,-0.025848388671875
2025-04-10T03:23:11.080508381Z,-0.0256500244140625
2025-04-10T03:23:12.081723063Z,-0.0256500244140625
2025-04-10T03:23:13.085428961Z,-0.026824951171875
2025-04-10T03:23:14.086849039Z,-0.02630615234375
2025-04-10T03:23:15.084897222Z,-0.0257110595703125
2025-04-10T03:23:16.089382727Z,-0.0252838134765625
2025-04-10T03:23:17.092700239Z,-0.026702880859375
2025-04-10T03:23:18.095041903Z,-0.02520751953125
2025-04-10T03:23:19.098582222Z,-0.0237579345703125
2025-04-10T03:23:20.098433217Z,-0.0252532958984375
2025-04-10T03:23:21.102950616Z,-0.023223876953125
2025-04-10T03:23:22.102346489Z,-0.026336669921875
2025-04-10T03:23:23.108280379Z,-0.0271453857421875
2025-04-10T03:23:24.107444208Z,-0.0263214111328125
2025-04-10T03:23:25.111782125Z,-0.026275634765625
2025-04-10T03:23:26.112330245Z,-0.0260162353515625
2025-04-10T03:23:27.117142627Z,-0.026336669921875
2025-04-10T03:23:28.11802777Z,-0.0257415771484375
2025-04-10T03:23:29.119238369Z,-0.0267486572265625
2025-04-10T03:23:30.120577414Z,-0.0262451171875
2025-04-10T03:23:31.135165555Z,-0.0261383056640625
2025-04-10T03:23:32.125653411Z,-0.02587890625
2025-04-10T03:23:33.129371923Z,-0.026214599609375
2025-04-10T03:23:34.1283131Z,-0.0258331298828125
2025-04-10T03:23:35.134104988Z,-0.026031494140625
2025-04-10T03:23:36.135295731Z,-0.0261688232421875
2025-04-10T03:23:37.138597205Z,-0.026519775390625
2025-04-10T03:23:38.140302298Z,-0.0261688232421875
2025-04-10T03:23:39.139856625Z,-0.025390625
2025-04-10T03:23:40.14428005Z,-0.025726318359375
2025-04-10T03:23:41.145253842Z,-0.025543212890625
2025-04-10T03:23:42.15109168Z,-0.0252685546875
2025-04-10T03:23:43.153090695Z,-0.02642822265625
2025-04-10T03:23:44.151262505Z,-0.0261688232421875
2025-04-10T03:23:45.156757552Z,-0.0251922607421875
2025-04-10T03:23:46.157143107Z,-0.0261993408203125
2025-04-10T03:23:47.160401553Z,-0.0246429443359375
2025-04-10T03:23:48.159965763Z,-0.02532958984375
2025-04-10T03:23:49.163382069Z,-0.0263214111328125
2025-04-10T03:23:50.161694475Z,-0.0262451171875
2025-04-10T03:23:51.167842908Z,-0.0263824462890625
2025-04-10T03:23:52.172300619Z,-0.0263214111328125
2025-04-10T03:23:53.172665142Z,-0.0258636474609375
2025-04-10T03:23:54.175159238Z,-0.0264434814453125
2025-04-10T03:23:55.180470033Z,-0.02691650390625
2025-04-10T03:23:56.180728457Z,-0.0275115966796875
2025-04-10T03:23:57.18287988Z,-0.0261993408203125
2025-04-10T03:23:58.189219743Z,-0.026611328125
2025-04-10T03:23:59.190645249Z,-0.0261993408203125
2025-04-10T03:24:00.19284401Z,-0.0254974365234375
2025-04-10T03:24:01.194467991Z,-0.029022216796875
2025-04-10T03:24:02.199053111Z,-0.0265045166015625
2025-04-10T03:24:03.199595817Z,-0.0260772705078125
2025-04-10T03:24:04.202461643Z,-0.025482177734375
2025-04-10T03:24:05.203619346Z,-0.0267181396484375
2025-04-10T03:24:06.218660919Z,-0.0267333984375
2025-04-10T03:24:07.204759957Z,-0.0264892578125
2025-04-10T03:24:08.210291293Z,-0.0262298583984375
2025-04-10T03:24:09.212974868Z,-0.0267791748046875
